region,zone,yield_kg_ha,year,yield_tpha,Field,station_name,g_pente_mo,drainage,tmean,tmax,tmin,rain_mm,ppt_mm,snow_cm
6,5,12764,2016,12.764,F6,MARIEVILLE,0.0,LPI,6.73,11.57,2.02,851.0,991.0,159.0
6,5,12764,2016,12.764,F8,VERCHÈRES,0.0,MSU,18.889256198347105,24.688524590163933,13.0327868852459,347.2,347.2,0.0
6,5,12764,2016,12.764,F9,SOREL,0.0,SJU,7.87,12.33,3.26,917.7,1077.9,194.8
6,5,12764,2016,12.764,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,12764,2016,12.764,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,12764,2016,12.764,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,12764,2016,12.764,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,12764,2016,12.764,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,12764,2016,12.764,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,18.338805970149256,24.280597014925373,12.343283582089551,0.0,340.90000000000003,0.0
6,5,13397,2017,13.397,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,F10,VERCHÈRES,0.0,MSU,18.404225352112675,23.657042253521126,12.960689655172413,398.2,398.2,0.0
6,5,13397,2017,13.397,F2,MARIEVILLE,0.0,SUB,7.71,12.2,3.19,951.5,1126.0,179.5
6,5,13397,2017,13.397,F3,MARIEVILLE,0.0,SUB,7.71,12.2,3.19,951.5,1126.0,179.5
6,5,13397,2017,13.397,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,F5,MARIEVILLE,0.0,DJR,7.71,12.2,3.19,951.5,1126.0,179.5
6,5,13397,2017,13.397,F6,MARIEVILLE,0.0,LPI,7.71,12.2,3.19,951.5,1126.0,179.5
6,5,13397,2017,13.397,F8,VERCHÈRES,0.0,MSU,18.404225352112675,23.657042253521126,12.960689655172413,398.2,398.2,0.0
6,5,13397,2017,13.397,F9,SOREL,0.0,SJU,7.42,11.65,3.17,979.4,1090.0,240.7
6,5,13397,2017,13.397,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,13397,2017,13.397,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,17.473684210526315,22.649624060150376,12.254477611940295,0.0,361.9,0.0
6,5,12780,2018,12.78,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,F10,VERCHÈRES,0.0,MSU,,25.53856209150327,13.458169934640525,498.2,498.2,0.0
6,5,12780,2018,12.78,F2,MARIEVILLE,0.0,SUB,-6.77,12.06,2.75,912.5,1073.0,160.5
6,5,12780,2018,12.78,F3,MARIEVILLE,0.0,SUB,-6.77,12.06,2.75,912.5,1073.0,160.5
6,5,12780,2018,12.78,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,F5,MARIEVILLE,0.0,DJR,-6.77,12.06,2.75,912.5,1073.0,160.5
6,5,12780,2018,12.78,F6,MARIEVILLE,0.0,LPI,-6.77,12.06,2.75,912.5,1073.0,160.5
6,5,12780,2018,12.78,F8,VERCHÈRES,0.0,MSU,,25.53856209150327,13.458169934640525,498.2,498.2,0.0
6,5,12780,2018,12.78,F9,SOREL,0.0,SJU,-8.25,11.57,2.68,769.1,1001.4,264.6
6,5,12780,2018,12.78,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,12780,2018,12.78,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,19.1453125,25.203125,13.04140625,0.0,316.7,0.0
6,5,8384,2019,8.384,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,F10,VERCHÈRES,0.0,MSU,,25.627868852459017,13.402459016393442,299.7,299.7,0.0
6,5,8384,2019,8.384,F2,MARIEVILLE,0.0,SUB,,10.95,1.33,783.0,925.0,162.5
6,5,8384,2019,8.384,F3,MARIEVILLE,0.0,SUB,,10.95,1.33,783.0,925.0,162.5
6,5,8384,2019,8.384,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,F5,MARIEVILLE,0.0,DJR,,10.95,1.33,783.0,925.0,162.5
6,5,8384,2019,8.384,F6,MARIEVILLE,0.0,LPI,,10.95,1.33,783.0,925.0,162.5
6,5,8384,2019,8.384,F8,VERCHÈRES,0.0,MSU,,25.627868852459017,13.402459016393442,299.7,299.7,0.0
6,5,8384,2019,8.384,F9,SOREL,0.0,SJU,,10.43,1.42,667.2,777.1,232.2
6,5,8384,2019,8.384,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,8384,2019,8.384,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,17.47880794701987,23.25761589403973,11.6523178807947,0.0,435.7,0.0
6,5,11501,2020,11.501,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,F10,VERCHÈRES,0.0,MSU,,24.552287581699343,12.8437908496732,372.4,372.4,0.0
6,5,11501,2020,11.501,F2,MARIEVILLE,0.0,SUB,,13.1,3.37,835.5,935.5,110.0
6,5,11501,2020,11.501,F3,MARIEVILLE,0.0,SUB,,13.1,3.37,835.5,935.5,110.0
6,5,11501,2020,11.501,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,F5,MARIEVILLE,0.0,DJR,,13.1,3.37,835.5,935.5,110.0
6,5,11501,2020,11.501,F6,MARIEVILLE,0.0,LPI,,13.1,3.37,835.5,935.5,110.0
6,5,11501,2020,11.501,F8,VERCHÈRES,0.0,MSU,,24.552287581699343,12.8437908496732,372.4,372.4,0.0
6,5,11501,2020,11.501,F9,SOREL,0.0,SJU,,12.61,3.58,731.5,841.5,183.8
6,5,11501,2020,11.501,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,11501,2020,11.501,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,17.998684210526317,23.82236842105263,12.126315789473685,0.0,449.3,0.0
6,5,12236,2021,12.236,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,F10,VERCHÈRES,0.0,MSU,,25.1718954248366,13.662745098039217,302.9,302.9,0.0
6,5,12236,2021,12.236,F2,MARIEVILLE,0.0,SUB,,13.29,3.77,714.0,803.0,90.0
6,5,12236,2021,12.236,F3,MARIEVILLE,0.0,SUB,,13.29,3.77,714.0,803.0,90.0
6,5,12236,2021,12.236,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,F5,MARIEVILLE,0.0,DJR,,13.29,3.77,714.0,803.0,90.0
6,5,12236,2021,12.236,F6,MARIEVILLE,0.0,LPI,,13.29,3.77,714.0,803.0,90.0
6,5,12236,2021,12.236,F8,VERCHÈRES,0.0,MSU,,25.1718954248366,13.662745098039217,302.9,302.9,0.0
6,5,12236,2021,12.236,F9,SOREL,0.0,SJU,,12.95,4.08,733.5,903.2,207.6
6,5,12236,2021,12.236,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12236,2021,12.236,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,19.05033112582781,24.61390728476821,13.442384105960263,0.0,234.8,0.0
6,5,12896,2022,12.896,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,F10,VERCHÈRES,0.0,MSU,,24.440522875816995,13.215686274509803,574.4,574.4,0.0
6,5,12896,2022,12.896,F2,MARIEVILLE,0.0,SUB,,12.74,2.75,919.5,1049.0,144.5
6,5,12896,2022,12.896,F3,MARIEVILLE,0.0,SUB,,12.74,2.75,919.5,1049.0,144.5
6,5,12896,2022,12.896,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,F5,MARIEVILLE,0.0,DJR,,12.74,2.75,919.5,1049.0,144.5
6,5,12896,2022,12.896,F6,MARIEVILLE,0.0,LPI,,12.74,2.75,919.5,1049.0,144.5
6,5,12896,2022,12.896,F8,VERCHÈRES,0.0,MSU,,24.440522875816995,13.215686274509803,574.4,574.4,0.0
6,5,12896,2022,12.896,F9,SOREL,0.0,SJU,,12.0,2.96,976.3,1185.1,228.4
6,5,12896,2022,12.896,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,12896,2022,12.896,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,18.414473684210527,23.88486842105263,12.896052631578948,0.0,667.9,0.0
6,5,11814,2023,11.814,F1,MONTRÉAL-ST-HUBERT,0.0,LPI,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,F10,VERCHÈRES,0.0,MSU,,24.311409395973158,13.072297297297297,529.9,529.9,0.0
6,5,11814,2023,11.814,F2,MARIEVILLE,0.0,SUB,,13.3,4.08,792.1,893.1,113.0
6,5,11814,2023,11.814,F3,MARIEVILLE,0.0,SUB,,13.3,4.08,792.1,893.1,113.0
6,5,11814,2023,11.814,F4,MONTRÉAL-ST-HUBERT,0.0,LPI,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,F5,MARIEVILLE,0.0,DJR,,13.3,4.08,792.1,893.1,113.0
6,5,11814,2023,11.814,F6,MARIEVILLE,0.0,LPI,,13.3,4.08,792.1,893.1,113.0
6,5,11814,2023,11.814,F8,VERCHÈRES,0.0,MSU,,24.311409395973158,13.072297297297297,529.9,529.9,0.0
6,5,11814,2023,11.814,F9,SOREL,0.0,SJU,,12.65,4.26,691.1,879.3,235.4
6,5,11814,2023,11.814,IRDA-32,MONTRÉAL-ST-HUBERT,0.0,SUB,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,IRDA-35,MONTRÉAL-ST-HUBERT,0.0,SUB,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,IRDA-36,MONTRÉAL-ST-HUBERT,0.0,SUB,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,IRDA-38,MONTRÉAL-ST-HUBERT,0.0,SUB,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,IRDA-41,MONTRÉAL-ST-HUBERT,0.0,SUB,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
6,5,11814,2023,11.814,IRDA-80,MONTRÉAL-ST-HUBERT,0.0,SDM,18.29271523178808,23.719205298013243,12.821192052980132,0.0,536.6,0.0
